,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,28.137114,o3_sim_Evergreen_6,39.6203703,-105.33872,3.77e-05
o3_sim_Idaho Springs_6,36.20936,o3_sim_Idaho Springs_6,39.7924232,-105.49127,9.58e-05
o3_sim_Five Points_6,24.80042,o3_sim_Five Points_6,39.7511142,-104.987625,6.98e-05
o3_sim_Welby_6,19.643265,o3_sim_Welby_6,39.8381074,-104.94984,1.16e-05
o3_sim_Highlands Ranch_6,33.65772,o3_sim_Highlands Ranch_6,39.567797,-104.957193,9e-05
o3_sim_Rocky Flats_6,39.226334,o3_sim_Rocky Flats_6,39.9127788,-105.188587,2.02e-05
o3_sim_Boulder_6,23.193731,o3_sim_Boulder_6,40.0699442,-105.220238,7.18e-05
o3_sim_Chatfield Reservoir_6,32.505325,o3_sim_Chatfield Reservoir_6,39.5343929,-105.070358,9.51e-05
o3_sim_Sunnyside_6,20.034147,o3_sim_Sunnyside_6,39.779396600000005,-105.00518,9.34e-05
o3_sim_East Plains_6,28.757956,o3_sim_East Plains_6,39.638481500000005,-104.569335,4.05e-05
